order_id,order_date,raw_order_time,order_hour,item_id,item_name,category,price,revenue
4665,,12:39:39 PM,12,125.0,Spaghetti & Meatballs,Italian,17.95,17.95
4665,,12:39:39 PM,12,112.0,Salmon Roll,Asian,14.95,14.95
4665,,12:39:39 PM,12,106.0,French Fries,American,7.0,7.0
4666,,12:40:13 PM,12,101.0,Hamburger,American,12.95,12.95
4666,,12:40:13 PM,12,102.0,Cheeseburger,American,13.95,13.95
4667,,12:52:56 PM,12,102.0,Cheeseburger,American,13.95,13.95
4667,,12:52:56 PM,12,126.0,Fettuccine Alfredo,Italian,14.5,14.5
4667,,12:52:56 PM,12,113.0,Edamame,Asian,5.0,5.0
4667,,12:52:56 PM,12,122.0,Chips & Salsa,Mexican,7.0,7.0
4667,,12:52:56 PM,12,130.0,Shrimp Scampi,Italian,19.95,19.95
4667,,12:52:56 PM,12,131.0,Chicken Parmesan,Italian,17.95,17.95
4667,,12:52:56 PM,12,123.0,Chips & Guacamole,Mexican,9.0,9.0
4668,,12:53:37 PM,12,119.0,Chicken Torta,Mexican,11.95,11.95
4668,,12:53:37 PM,12,132.0,Eggplant Parmesan,Italian,16.95,16.95
4669,,12:55:55 PM,12,102.0,Cheeseburger,American,13.95,13.95
4669,,12:55:55 PM,12,110.0,Pork Ramen,Asian,17.95,17.95
4669,,12:55:55 PM,12,117.0,Chicken Burrito,Mexican,12.95,12.95
4669,,12:55:55 PM,12,111.0,California Roll,Asian,11.95,11.95
4669,,12:55:55 PM,12,113.0,Edamame,Asian,5.0,5.0
4670,,12:56:01 PM,12,116.0,Steak Tacos,Mexican,13.95,13.95
4670,,12:56:01 PM,12,130.0,Shrimp Scampi,Italian,19.95,19.95
4670,,12:56:01 PM,12,106.0,French Fries,American,7.0,7.0
4671,,1:02:39 PM,13,129.0,Mushroom Ravioli,Italian,15.5,15.5
4671,,1:02:39 PM,13,131.0,Chicken Parmesan,Italian,17.95,17.95
4671,,1:02:39 PM,13,106.0,French Fries,American,7.0,7.0
4672,,1:09:27 PM,13,132.0,Eggplant Parmesan,Italian,16.95,16.95
4673,,1:18:11 PM,13,101.0,Hamburger,American,12.95,12.95
4673,,1:18:11 PM,13,110.0,Pork Ramen,Asian,17.95,17.95
4673,,1:18:11 PM,13,113.0,Edamame,Asian,5.0,5.0
4674,,1:27:07 PM,13,118.0,Steak Burrito,Mexican,14.95,14.95
4675,,1:27:10 PM,13,111.0,California Roll,Asian,11.95,11.95
4675,,1:27:10 PM,13,112.0,Salmon Roll,Asian,14.95,14.95
4676,,1:28:26 PM,13,109.0,Korean Beef Bowl,Asian,17.95,17.95
4677,,1:43:36 PM,13,124.0,Spaghetti,Italian,14.5,14.5
4678,,1:52:15 PM,13,119.0,Chicken Torta,Mexican,11.95,11.95
4679,,2:03:43 PM,14,102.0,Cheeseburger,American,13.95,13.95
4680,,2:09:05 PM,14,105.0,Mac & Cheese,American,7.0,7.0
4681,,2:19:44 PM,14,113.0,Edamame,Asian,5.0,5.0
4681,,2:19:44 PM,14,105.0,Mac & Cheese,American,7.0,7.0
4682,,2:58:30 PM,14,113.0,Edamame,Asian,5.0,5.0
4683,,3:03:44 PM,15,101.0,Hamburger,American,12.95,12.95
4683,,3:03:44 PM,15,108.0,Tofu Pad Thai,Asian,14.5,14.5
4684,,3:40:10 PM,15,105.0,Mac & Cheese,American,7.0,7.0
4685,,3:40:29 PM,15,124.0,Spaghetti,Italian,14.5,14.5
4685,,3:40:29 PM,15,131.0,Chicken Parmesan,Italian,17.95,17.95
4686,,3:58:56 PM,15,102.0,Cheeseburger,American,13.95,13.95
4686,,3:58:56 PM,15,112.0,Salmon Roll,Asian,14.95,14.95
4687,,4:51:47 PM,16,120.0,Steak Torta,Mexican,13.95,13.95
4687,,4:51:47 PM,16,105.0,Mac & Cheese,American,7.0,7.0
4688,,4:52:55 PM,16,117.0,Chicken Burrito,Mexican,12.95,12.95
4689,,4:54:26 PM,16,110.0,Pork Ramen,Asian,17.95,17.95
4689,,4:54:26 PM,16,106.0,French Fries,American,7.0,7.0
4690,,5:03:46 PM,17,107.0,Orange Chicken,Asian,16.5,16.5
4690,,5:03:46 PM,17,106.0,French Fries,American,7.0,7.0
4691,,5:06:29 PM,17,126.0,Fettuccine Alfredo,Italian,14.5,14.5
4692,,5:35:37 PM,17,112.0,Salmon Roll,Asian,14.95,14.95
4692,,5:35:37 PM,17,105.0,Mac & Cheese,American,7.0,7.0
4692,,5:35:37 PM,17,132.0,Eggplant Parmesan,Italian,16.95,16.95
4693,,5:37:54 PM,17,111.0,California Roll,Asian,11.95,11.95
4693,,5:37:54 PM,17,118.0,Steak Burrito,Mexican,14.95,14.95
4693,,5:37:54 PM,17,106.0,French Fries,American,7.0,7.0
4694,,5:38:33 PM,17,124.0,Spaghetti,Italian,14.5,14.5
4694,,5:38:33 PM,17,131.0,Chicken Parmesan,Italian,17.95,17.95
4695,,6:04:31 PM,18,125.0,Spaghetti & Meatballs,Italian,17.95,17.95
4695,,6:04:31 PM,18,109.0,Korean Beef Bowl,Asian,17.95,17.95
4696,,6:10:14 PM,18,102.0,Cheeseburger,American,13.95,13.95
4697,,6:24:39 PM,18,111.0,California Roll,Asian,11.95,11.95
4697,,6:24:39 PM,18,122.0,Chips & Salsa,Mexican,7.0,7.0
4698,,6:29:47 PM,18,111.0,California Roll,Asian,11.95,11.95
4698,,6:29:47 PM,18,105.0,Mac & Cheese,American,7.0,7.0
4698,,6:29:47 PM,18,106.0,French Fries,American,7.0,7.0
4698,,6:29:47 PM,18,132.0,Eggplant Parmesan,Italian,16.95,16.95
4699,,6:44:52 PM,18,108.0,Tofu Pad Thai,Asian,14.5,14.5
4699,,6:44:52 PM,18,112.0,Salmon Roll,Asian,14.95,14.95
4700,,6:49:15 PM,18,112.0,Salmon Roll,Asian,14.95,14.95
4701,,6:49:32 PM,18,116.0,Steak Tacos,Mexican,13.95,13.95
4701,,6:49:32 PM,18,124.0,Spaghetti,Italian,14.5,14.5
4702,,6:54:47 PM,18,103.0,Hot Dog,American,9.0,9.0
4702,,6:54:47 PM,18,132.0,Eggplant Parmesan,Italian,16.95,16.95
4703,,6:54:51 PM,18,126.0,Fettuccine Alfredo,Italian,14.5,14.5
4703,,6:54:51 PM,18,117.0,Chicken Burrito,Mexican,12.95,12.95
4703,,6:54:51 PM,18,113.0,Edamame,Asian,5.0,5.0
4703,,6:54:51 PM,18,122.0,Chips & Salsa,Mexican,7.0,7.0
4704,,7:01:03 PM,19,109.0,Korean Beef Bowl,Asian,17.95,17.95
4705,,7:07:12 PM,19,102.0,Cheeseburger,American,13.95,13.95
4706,,7:16:21 PM,19,104.0,Veggie Burger,American,10.5,10.5
4706,,7:16:21 PM,19,110.0,Pork Ramen,Asian,17.95,17.95
4706,,7:16:21 PM,19,119.0,Chicken Torta,Mexican,11.95,11.95
4706,,7:16:21 PM,19,130.0,Shrimp Scampi,Italian,19.95,19.95
4707,,7:27:09 PM,19,131.0,Chicken Parmesan,Italian,17.95,17.95
4707,,7:27:09 PM,19,132.0,Eggplant Parmesan,Italian,16.95,16.95
4708,,7:31:55 PM,19,127.0,Meat Lasagna,Italian,17.95,17.95
4708,,7:31:55 PM,19,128.0,Cheese Lasagna,Italian,15.5,15.5
4708,,7:31:55 PM,19,129.0,Mushroom Ravioli,Italian,15.5,15.5
4709,,7:34:01 PM,19,102.0,Cheeseburger,American,13.95,13.95
4709,,7:34:01 PM,19,108.0,Tofu Pad Thai,Asian,14.5,14.5
4710,,7:50:29 PM,19,110.0,Pork Ramen,Asian,17.95,17.95
4710,,7:50:29 PM,19,105.0,Mac & Cheese,American,7.0,7.0
4710,,7:50:29 PM,19,106.0,French Fries,American,7.0,7.0
4711,,7:52:39 PM,19,101.0,Hamburger,American,12.95,12.95
4711,,7:52:39 PM,19,107.0,Orange Chicken,Asian,16.5,16.5
4711,,7:52:39 PM,19,108.0,Tofu Pad Thai,Asian,14.5,14.5
4711,,7:52:39 PM,19,111.0,California Roll,Asian,11.95,11.95
4712,,7:56:47 PM,19,101.0,Hamburger,American,12.95,12.95
4713,,8:08:33 PM,20,125.0,Spaghetti & Meatballs,Italian,17.95,17.95
4714,,8:08:46 PM,20,129.0,Mushroom Ravioli,Italian,15.5,15.5
4715,,8:16:44 PM,20,125.0,Spaghetti & Meatballs,Italian,17.95,17.95
4715,,8:16:44 PM,20,125.0,Spaghetti & Meatballs,Italian,17.95,17.95
4715,,8:16:44 PM,20,109.0,Korean Beef Bowl,Asian,17.95,17.95
4716,,8:33:22 PM,20,108.0,Tofu Pad Thai,Asian,14.5,14.5
4716,,8:33:22 PM,20,125.0,Spaghetti & Meatballs,Italian,17.95,17.95
4716,,8:33:22 PM,20,109.0,Korean Beef Bowl,Asian,17.95,17.95
4717,,8:56:46 PM,20,122.0,Chips & Salsa,Mexican,7.0,7.0
4718,,9:11:17 PM,21,124.0,Spaghetti,Italian,14.5,14.5
4719,,9:21:56 PM,21,103.0,Hot Dog,American,9.0,9.0
4720,,9:28:14 PM,21,125.0,Spaghetti & Meatballs,Italian,17.95,17.95
4720,,9:28:14 PM,21,122.0,Chips & Salsa,Mexican,7.0,7.0
4721,,9:37:57 PM,21,122.0,Chips & Salsa,Mexican,7.0,7.0
4721,,9:37:57 PM,21,131.0,Chicken Parmesan,Italian,17.95,17.95
4722,,9:49:53 PM,21,108.0,Tofu Pad Thai,Asian,14.5,14.5
4722,,9:49:53 PM,21,125.0,Spaghetti & Meatballs,Italian,17.95,17.95
4722,,9:49:53 PM,21,119.0,Chicken Torta,Mexican,11.95,11.95
4722,,9:49:53 PM,21,105.0,Mac & Cheese,American,7.0,7.0
4723,,9:52:10 PM,21,101.0,Hamburger,American,12.95,12.95
4723,,9:52:10 PM,21,110.0,Pork Ramen,Asian,17.95,17.95
4723,,9:52:10 PM,21,120.0,Steak Torta,Mexican,13.95,13.95
4723,,9:52:10 PM,21,122.0,Chips & Salsa,Mexican,7.0,7.0
4724,,10:09:09 PM,22,101.0,Hamburger,American,12.95,12.95
4725,,10:20:00 PM,22,111.0,California Roll,Asian,11.95,11.95
4725,,10:20:00 PM,22,118.0,Steak Burrito,Mexican,14.95,14.95
4725,,10:20:00 PM,22,105.0,Mac & Cheese,American,7.0,7.0
4726,,10:28:53 PM,22,102.0,Cheeseburger,American,13.95,13.95
4726,,10:28:53 PM,22,104.0,Veggie Burger,American,10.5,10.5
4727,,11:31:39 AM,11,101.0,Hamburger,American,12.95,12.95
4727,,11:31:39 AM,11,113.0,Edamame,Asian,5.0,5.0
4727,,11:31:39 AM,11,118.0,Steak Burrito,Mexican,14.95,14.95
4728,,11:48:59 AM,11,103.0,Hot Dog,American,9.0,9.0
4728,,11:48:59 AM,11,112.0,Salmon Roll,Asian,14.95,14.95
4728,,11:48:59 AM,11,105.0,Mac & Cheese,American,7.0,7.0
4729,,11:56:23 AM,11,107.0,Orange Chicken,Asian,16.5,16.5
4729,,11:56:23 AM,11,108.0,Tofu Pad Thai,Asian,14.5,14.5
4730,,12:40:30 PM,12,101.0,Hamburger,American,12.95,12.95
4730,,12:40:30 PM,12,115.0,Chicken Tacos,Mexican,11.95,11.95
4730,,12:40:30 PM,12,125.0,Spaghetti & Meatballs,Italian,17.95,17.95
4730,,12:40:30 PM,12,127.0,Meat Lasagna,Italian,17.95,17.95
4731,,12:50:12 PM,12,103.0,Hot Dog,American,9.0,9.0
4732,,1:02:15 PM,13,101.0,Hamburger,American,12.95,12.95
4732,,1:02:15 PM,13,107.0,Orange Chicken,Asian,16.5,16.5
4732,,1:02:15 PM,13,116.0,Steak Tacos,Mexican,13.95,13.95
4732,,1:02:15 PM,13,102.0,Cheeseburger,American,13.95,13.95
4732,,1:02:15 PM,13,102.0,Cheeseburger,American,13.95,13.95
4732,,1:02:15 PM,13,124.0,Spaghetti,Italian,14.5,14.5
4732,,1:02:15 PM,13,125.0,Spaghetti & Meatballs,Italian,17.95,17.95
4732,,1:02:15 PM,13,117.0,Chicken Burrito,Mexican,12.95,12.95
4732,,1:02:15 PM,13,117.0,Chicken Burrito,Mexican,12.95,12.95
4732,,1:02:15 PM,13,129.0,Mushroom Ravioli,Italian,15.5,15.5
4732,,1:02:15 PM,13,113.0,Edamame,Asian,5.0,5.0
4732,,1:02:15 PM,13,114.0,Potstickers,Asian,9.0,9.0
4733,,1:08:31 PM,13,107.0,Orange Chicken,Asian,16.5,16.5
4733,,1:08:31 PM,13,102.0,Cheeseburger,American,13.95,13.95
4733,,1:08:31 PM,13,131.0,Chicken Parmesan,Italian,17.95,17.95
4734,,1:10:35 PM,13,113.0,Edamame,Asian,5.0,5.0
4735,,1:20:32 PM,13,127.0,Meat Lasagna,Italian,17.95,17.95
4735,,1:20:32 PM,13,120.0,Steak Torta,Mexican,13.95,13.95
4735,,1:20:32 PM,13,123.0,Chips & Guacamole,Mexican,9.0,9.0
4735,,1:20:32 PM,13,106.0,French Fries,American,7.0,7.0
4735,,1:20:32 PM,13,132.0,Eggplant Parmesan,Italian,16.95,16.95
4736,,1:35:05 PM,13,109.0,Korean Beef Bowl,Asian,17.95,17.95
4737,,1:37:53 PM,13,107.0,Orange Chicken,Asian,16.5,16.5
4738,,1:50:27 PM,13,130.0,Shrimp Scampi,Italian,19.95,19.95
4739,,1:56:44 PM,13,130.0,Shrimp Scampi,Italian,19.95,19.95
4740,,2:06:07 PM,14,102.0,Cheeseburger,American,13.95,13.95
4740,,2:06:07 PM,14,127.0,Meat Lasagna,Italian,17.95,17.95
4740,,2:06:07 PM,14,112.0,Salmon Roll,Asian,14.95,14.95
4740,,2:06:07 PM,14,105.0,Mac & Cheese,American,7.0,7.0
4741,,2:06:09 PM,14,117.0,Chicken Burrito,Mexican,12.95,12.95
4741,,2:06:09 PM,14,106.0,French Fries,American,7.0,7.0
4741,,2:06:09 PM,14,114.0,Potstickers,Asian,9.0,9.0
4741,,2:06:09 PM,14,114.0,Potstickers,Asian,9.0,9.0
4742,,2:06:43 PM,14,108.0,Tofu Pad Thai,Asian,14.5,14.5
4742,,2:06:43 PM,14,126.0,Fettuccine Alfredo,Italian,14.5,14.5
4742,,2:06:43 PM,14,109.0,Korean Beef Bowl,Asian,17.95,17.95
4742,,2:06:43 PM,14,120.0,Steak Torta,Mexican,13.95,13.95
4743,,2:17:42 PM,14,121.0,Cheese Quesadillas,Mexican,10.5,10.5
4744,,2:19:17 PM,14,122.0,Chips & Salsa,Mexican,7.0,7.0
4745,,2:21:26 PM,14,113.0,Edamame,Asian,5.0,5.0
4746,,2:31:37 PM,14,102.0,Cheeseburger,American,13.95,13.95
4746,,2:31:37 PM,14,102.0,Cheeseburger,American,13.95,13.95
4746,,2:31:37 PM,14,124.0,Spaghetti,Italian,14.5,14.5
4747,,2:38:22 PM,14,102.0,Cheeseburger,American,13.95,13.95
4747,,2:38:22 PM,14,106.0,French Fries,American,7.0,7.0
4748,,2:40:36 PM,14,131.0,Chicken Parmesan,Italian,17.95,17.95
4749,,2:46:54 PM,14,109.0,Korean Beef Bowl,Asian,17.95,17.95
4749,,2:46:54 PM,14,109.0,Korean Beef Bowl,Asian,17.95,17.95
4750,,3:17:26 PM,15,108.0,Tofu Pad Thai,Asian,14.5,14.5
4750,,3:17:26 PM,15,111.0,California Roll,Asian,11.95,11.95
4750,,3:17:26 PM,15,122.0,Chips & Salsa,Mexican,7.0,7.0
4751,,3:21:55 PM,15,121.0,Cheese Quesadillas,Mexican,10.5,10.5
4751,,3:21:55 PM,15,132.0,Eggplant Parmesan,Italian,16.95,16.95
4752,,4:05:39 PM,16,120.0,Steak Torta,Mexican,13.95,13.95
4753,,4:12:25 PM,16,122.0,Chips & Salsa,Mexican,7.0,7.0
4754,,4:28:54 PM,16,107.0,Orange Chicken,Asian,16.5,16.5
4755,,4:40:27 PM,16,124.0,Spaghetti,Italian,14.5,14.5
4755,,4:40:27 PM,16,118.0,Steak Burrito,Mexican,14.95,14.95
4755,,4:40:27 PM,16,119.0,Chicken Torta,Mexican,11.95,11.95
4755,,4:40:27 PM,16,120.0,Steak Torta,Mexican,13.95,13.95
4756,,4:51:43 PM,16,124.0,Spaghetti,Italian,14.5,14.5
4756,,4:51:43 PM,16,132.0,Eggplant Parmesan,Italian,16.95,16.95
4757,,4:52:17 PM,16,104.0,Veggie Burger,American,10.5,10.5
4758,,5:07:20 PM,17,127.0,Meat Lasagna,Italian,17.95,17.95
4759,,5:08:35 PM,17,109.0,Korean Beef Bowl,Asian,17.95,17.95
4759,,5:08:35 PM,17,117.0,Chicken Burrito,Mexican,12.95,12.95
4760,,5:26:32 PM,17,102.0,Cheeseburger,American,13.95,13.95
4760,,5:26:32 PM,17,127.0,Meat Lasagna,Italian,17.95,17.95
4760,,5:26:32 PM,17,112.0,Salmon Roll,Asian,14.95,14.95
4761,,6:10:58 PM,18,115.0,Chicken Tacos,Mexican,11.95,11.95
4761,,6:10:58 PM,18,113.0,Edamame,Asian,5.0,5.0
4761,,6:10:58 PM,18,105.0,Mac & Cheese,American,7.0,7.0
4762,,6:39:15 PM,18,130.0,Shrimp Scampi,Italian,19.95,19.95
4763,,6:44:01 PM,18,109.0,Korean Beef Bowl,Asian,17.95,17.95
4763,,6:44:01 PM,18,122.0,Chips & Salsa,Mexican,7.0,7.0
4763,,6:44:01 PM,18,114.0,Potstickers,Asian,9.0,9.0
4764,,6:52:00 PM,18,124.0,Spaghetti,Italian,14.5,14.5
4764,,6:52:00 PM,18,105.0,Mac & Cheese,American,7.0,7.0
4764,,6:52:00 PM,18,122.0,Chips & Salsa,Mexican,7.0,7.0
4765,,6:53:49 PM,18,108.0,Tofu Pad Thai,Asian,14.5,14.5
4765,,6:53:49 PM,18,109.0,Korean Beef Bowl,Asian,17.95,17.95
4766,,7:04:51 PM,19,109.0,Korean Beef Bowl,Asian,17.95,17.95
4766,,7:04:51 PM,19,120.0,Steak Torta,Mexican,13.95,13.95
4767,,7:20:15 PM,19,129.0,Mushroom Ravioli,Italian,15.5,15.5
4767,,7:20:15 PM,19,105.0,Mac & Cheese,American,7.0,7.0
4767,,7:20:15 PM,19,122.0,Chips & Salsa,Mexican,7.0,7.0
4767,,7:20:15 PM,19,106.0,French Fries,American,7.0,7.0
4768,,7:32:01 PM,19,117.0,Chicken Burrito,Mexican,12.95,12.95
4768,,7:32:01 PM,19,113.0,Edamame,Asian,5.0,5.0
4768,,7:32:01 PM,19,119.0,Chicken Torta,Mexican,11.95,11.95
4768,,7:32:01 PM,19,105.0,Mac & Cheese,American,7.0,7.0
4769,,7:41:04 PM,19,110.0,Pork Ramen,Asian,17.95,17.95
4770,,7:41:16 PM,19,120.0,Steak Torta,Mexican,13.95,13.95
4770,,7:41:16 PM,19,106.0,French Fries,American,7.0,7.0
4771,,7:49:47 PM,19,124.0,Spaghetti,Italian,14.5,14.5
4771,,7:49:47 PM,19,117.0,Chicken Burrito,Mexican,12.95,12.95
4771,,7:49:47 PM,19,121.0,Cheese Quesadillas,Mexican,10.5,10.5
4771,,7:49:47 PM,19,106.0,French Fries,American,7.0,7.0
4772,,7:53:41 PM,19,101.0,Hamburger,American,12.95,12.95
4772,,7:53:41 PM,19,120.0,Steak Torta,Mexican,13.95,13.95
4773,,8:04:52 PM,20,106.0,French Fries,American,7.0,7.0
4774,,8:14:45 PM,20,109.0,Korean Beef Bowl,Asian,17.95,17.95
4775,,8:15:09 PM,20,129.0,Mushroom Ravioli,Italian,15.5,15.5
4775,,8:15:09 PM,20,120.0,Steak Torta,Mexican,13.95,13.95
4775,,8:15:09 PM,20,114.0,Potstickers,Asian,9.0,9.0
4775,,8:15:09 PM,20,132.0,Eggplant Parmesan,Italian,16.95,16.95
4776,,8:15:27 PM,20,102.0,Cheeseburger,American,13.95,13.95
4776,,8:15:27 PM,20,106.0,French Fries,American,7.0,7.0
4777,,8:35:51 PM,20,109.0,Korean Beef Bowl,Asian,17.95,17.95
4777,,8:35:51 PM,20,129.0,Mushroom Ravioli,Italian,15.5,15.5
4778,,8:38:40 PM,20,105.0,Mac & Cheese,American,7.0,7.0
4779,,9:35:31 PM,21,105.0,Mac & Cheese,American,7.0,7.0
4779,,9:35:31 PM,21,114.0,Potstickers,Asian,9.0,9.0
4780,,9:47:02 PM,21,129.0,Mushroom Ravioli,Italian,15.5,15.5
4781,,9:58:12 PM,21,105.0,Mac & Cheese,American,7.0,7.0
4782,,10:15:37 PM,22,113.0,Edamame,Asian,5.0,5.0
4782,,10:15:37 PM,22,113.0,Edamame,Asian,5.0,5.0
4782,,10:15:37 PM,22,130.0,Shrimp Scampi,Italian,19.95,19.95
4783,,12:01:30 PM,12,119.0,Chicken Torta,Mexican,11.95,11.95
4783,,12:01:30 PM,12,131.0,Chicken Parmesan,Italian,17.95,17.95
4783,,12:01:30 PM,12,106.0,French Fries,American,7.0,7.0
4784,,12:23:54 PM,12,132.0,Eggplant Parmesan,Italian,16.95,16.95
4785,,12:31:46 PM,12,122.0,Chips & Salsa,Mexican,7.0,7.0
4786,,12:54:56 PM,12,108.0,Tofu Pad Thai,Asian,14.5,14.5
4786,,12:54:56 PM,12,124.0,Spaghetti,Italian,14.5,14.5
4787,,1:01:37 PM,13,118.0,Steak Burrito,Mexican,14.95,14.95
4788,,1:26:50 PM,13,114.0,Potstickers,Asian,9.0,9.0
4789,,1:56:27 PM,13,115.0,Chicken Tacos,Mexican,11.95,11.95
4789,,1:56:27 PM,13,108.0,Tofu Pad Thai,Asian,14.5,14.5
4789,,1:56:27 PM,13,108.0,Tofu Pad Thai,Asian,14.5,14.5
4789,,1:56:27 PM,13,125.0,Spaghetti & Meatballs,Italian,17.95,17.95
4789,,1:56:27 PM,13,117.0,Chicken Burrito,Mexican,12.95,12.95
4789,,1:56:27 PM,13,113.0,Edamame,Asian,5.0,5.0
4789,,1:56:27 PM,13,113.0,Edamame,Asian,5.0,5.0
4789,,1:56:27 PM,13,118.0,Steak Burrito,Mexican,14.95,14.95
4790,,1:57:47 PM,13,124.0,Spaghetti,Italian,14.5,14.5
4791,,2:25:24 PM,14,113.0,Edamame,Asian,5.0,5.0
4791,,2:25:24 PM,14,120.0,Steak Torta,Mexican,13.95,13.95
4792,,2:42:50 PM,14,114.0,Potstickers,Asian,9.0,9.0
4793,,2:56:38 PM,14,102.0,Cheeseburger,American,13.95,13.95
4793,,2:56:38 PM,14,111.0,California Roll,Asian,11.95,11.95
4794,,3:54:26 PM,15,102.0,Cheeseburger,American,13.95,13.95
4794,,3:54:26 PM,15,132.0,Eggplant Parmesan,Italian,16.95,16.95
4795,,4:01:29 PM,16,108.0,Tofu Pad Thai,Asian,14.5,14.5
4795,,4:01:29 PM,16,118.0,Steak Burrito,Mexican,14.95,14.95
4795,,4:01:29 PM,16,120.0,Steak Torta,Mexican,13.95,13.95
4796,,4:09:49 PM,16,107.0,Orange Chicken,Asian,16.5,16.5
4797,,4:16:29 PM,16,104.0,Veggie Burger,American,10.5,10.5
4797,,4:16:29 PM,16,113.0,Edamame,Asian,5.0,5.0
4798,,4:21:33 PM,16,116.0,Steak Tacos,Mexican,13.95,13.95
4798,,4:21:33 PM,16,126.0,Fettuccine Alfredo,Italian,14.5,14.5
4798,,4:21:33 PM,16,130.0,Shrimp Scampi,Italian,19.95,19.95
4799,,4:32:35 PM,16,102.0,Cheeseburger,American,13.95,13.95
4799,,4:32:35 PM,16,125.0,Spaghetti & Meatballs,Italian,17.95,17.95
4800,,4:49:55 PM,16,132.0,Eggplant Parmesan,Italian,16.95,16.95
4801,,5:08:48 PM,17,101.0,Hamburger,American,12.95,12.95
4801,,5:08:48 PM,17,107.0,Orange Chicken,Asian,16.5,16.5
4801,,5:08:48 PM,17,118.0,Steak Burrito,Mexican,14.95,14.95
4801,,5:08:48 PM,17,123.0,Chips & Guacamole,Mexican,9.0,9.0
4802,,5:37:13 PM,17,106.0,French Fries,American,7.0,7.0
4803,,5:50:14 PM,17,109.0,Korean Beef Bowl,Asian,17.95,17.95
4804,,5:52:20 PM,17,109.0,Korean Beef Bowl,Asian,17.95,17.95
4804,,5:52:20 PM,17,127.0,Meat Lasagna,Italian,17.95,17.95
4805,,6:10:30 PM,18,115.0,Chicken Tacos,Mexican,11.95,11.95
4805,,6:10:30 PM,18,132.0,Eggplant Parmesan,Italian,16.95,16.95
4806,,6:14:21 PM,18,103.0,Hot Dog,American,9.0,9.0
4806,,6:14:21 PM,18,108.0,Tofu Pad Thai,Asian,14.5,14.5
4806,,6:14:21 PM,18,125.0,Spaghetti & Meatballs,Italian,17.95,17.95
4806,,6:14:21 PM,18,117.0,Chicken Burrito,Mexican,12.95,12.95
4807,,6:26:11 PM,18,104.0,Veggie Burger,American,10.5,10.5
4807,,6:26:11 PM,18,125.0,Spaghetti & Meatballs,Italian,17.95,17.95
4808,,6:57:35 PM,18,103.0,Hot Dog,American,9.0,9.0
4808,,6:57:35 PM,18,109.0,Korean Beef Bowl,Asian,17.95,17.95
4808,,6:57:35 PM,18,109.0,Korean Beef Bowl,Asian,17.95,17.95
4809,,7:18:35 PM,19,124.0,Spaghetti,Italian,14.5,14.5
4809,,7:18:35 PM,19,128.0,Cheese Lasagna,Italian,15.5,15.5
4809,,7:18:35 PM,19,129.0,Mushroom Ravioli,Italian,15.5,15.5
4809,,7:18:35 PM,19,118.0,Steak Burrito,Mexican,14.95,14.95
4810,,7:23:28 PM,19,115.0,Chicken Tacos,Mexican,11.95,11.95
4810,,7:23:28 PM,19,120.0,Steak Torta,Mexican,13.95,13.95
4810,,7:23:28 PM,19,130.0,Shrimp Scampi,Italian,19.95,19.95
4811,,7:34:54 PM,19,111.0,California Roll,Asian,11.95,11.95
4811,,7:34:54 PM,19,114.0,Potstickers,Asian,9.0,9.0
4812,,7:35:48 PM,19,113.0,Edamame,Asian,5.0,5.0
4813,,7:52:54 PM,19,114.0,Potstickers,Asian,9.0,9.0
4814,,8:30:11 PM,20,128.0,Cheese Lasagna,Italian,15.5,15.5
4815,,8:52:46 PM,20,101.0,Hamburger,American,12.95,12.95
4815,,8:52:46 PM,20,127.0,Meat Lasagna,Italian,17.95,17.95
4816,,8:55:27 PM,20,117.0,Chicken Burrito,Mexican,12.95,12.95
4817,,9:08:01 PM,21,104.0,Veggie Burger,American,10.5,10.5
4817,,9:08:01 PM,21,128.0,Cheese Lasagna,Italian,15.5,15.5
4818,,9:31:24 PM,21,119.0,Chicken Torta,Mexican,11.95,11.95
4819,,9:58:31 PM,21,131.0,Chicken Parmesan,Italian,17.95,17.95
4819,,9:58:31 PM,21,106.0,French Fries,American,7.0,7.0
4820,,11:18:22 AM,11,129.0,Mushroom Ravioli,Italian,15.5,15.5
4821,,11:23:52 AM,11,109.0,Korean Beef Bowl,Asian,17.95,17.95
4821,,11:23:52 AM,11,113.0,Edamame,Asian,5.0,5.0
4821,,11:23:52 AM,11,123.0,Chips & Guacamole,Mexican,9.0,9.0
4822,,11:31:48 AM,11,108.0,Tofu Pad Thai,Asian,14.5,14.5
4822,,11:31:48 AM,11,120.0,Steak Torta,Mexican,13.95,13.95
4822,,11:31:48 AM,11,121.0,Cheese Quesadillas,Mexican,10.5,10.5
4822,,11:31:48 AM,11,121.0,Cheese Quesadillas,Mexican,10.5,10.5
4823,,11:38:21 AM,11,118.0,Steak Burrito,Mexican,14.95,14.95
4824,,11:40:00 AM,11,105.0,Mac & Cheese,American,7.0,7.0
4825,,11:48:12 AM,11,101.0,Hamburger,American,12.95,12.95
4825,,11:48:12 AM,11,108.0,Tofu Pad Thai,Asian,14.5,14.5
4825,,11:48:12 AM,11,128.0,Cheese Lasagna,Italian,15.5,15.5
4825,,11:48:12 AM,11,106.0,French Fries,American,7.0,7.0
4826,,11:56:58 AM,11,109.0,Korean Beef Bowl,Asian,17.95,17.95
4827,,12:04:18 PM,12,113.0,Edamame,Asian,5.0,5.0
